mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_criterion,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0.011342922846476236,0.00613292845416185,0.0013345877329508464,0.00047193267307058174,,gini,24,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 24}",0.6379366634018939,0.5716459548567069,0.6440292445166531,0.6178767107710563,0.03277716453733352,113,1.0,1.0,1.0,1.0,0.0
0.007006168365478516,5.150429962800233e-07,0.0010005633036295574,4.052336624139774e-07,,gini,25,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 25}",0.6379366634018939,0.5716459548567069,0.6440292445166531,0.6178767107710563,0.03277716453733352,113,1.0,1.0,1.0,1.0,0.0
0.007006168365478516,7.018852922382233e-07,0.0010010401407877605,2.247831920581015e-07,,gini,26,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 26}",0.6379366634018939,0.5716459548567069,0.6440292445166531,0.6178767107710563,0.03277716453733352,113,1.0,1.0,1.0,1.0,0.0
0.007006406784057617,3.371747880871523e-07,0.0010017553965250652,5.947204250930057e-07,,gini,27,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 27}",0.6379366634018939,0.5716459548567069,0.6440292445166531,0.6178767107710563,0.03277716453733352,113,1.0,1.0,1.0,1.0,0.0
0.011344591776529947,0.00613292869514442,0.001666704813639323,0.0009444839056927031,,gini,28,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 28}",0.6379366634018939,0.5716459548567069,0.6440292445166531,0.6178767107710563,0.03277716453733352,113,1.0,1.0,1.0,1.0,0.0
0.011676947275797525,0.005912586310651867,0.0016682147979736328,0.0009434151374049436,,gini,29,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 29}",0.6379366634018939,0.5716459548567069,0.6440292445166531,0.6178767107710563,0.03277716453733352,113,1.0,1.0,1.0,1.0,0.0
0.01668127377827962,0.0061879202430166775,0.001334826151529948,0.000943864703750795,,gini,30,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 30}",0.6379366634018939,0.5716459548567069,0.6440292445166531,0.6178767107710563,0.03277716453733352,113,1.0,1.0,1.0,1.0,0.0
0.007339795430501302,0.0004721570949180422,0.0010007222493489583,5.947204250930057e-07,,gini,31,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 31}",0.6379366634018939,0.5716459548567069,0.6440292445166531,0.6178767107710563,0.03277716453733352,113,1.0,1.0,1.0,1.0,0.0
0.007006247838338216,2.247831920581015e-07,0.001001596450805664,6.743495761743046e-07,,gini,32,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 32}",0.6379366634018939,0.5716459548567069,0.6440292445166531,0.6178767107710563,0.03277716453733352,113,1.0,1.0,1.0,1.0,0.0
0.007340192794799805,0.0004710332191838044,0.0003331502278645833,0.0004711455705537808,,gini,33,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 33}",0.6379366634018939,0.5716459548567069,0.6440292445166531,0.6178767107710563,0.03277716453733352,113,1.0,1.0,1.0,1.0,0.0
0.007005771001180013,4.899036091938795e-07,0.0010017553965250652,5.947204250930057e-07,,gini,34,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 34}",0.6379366634018939,0.5716459548567069,0.6440292445166531,0.6178767107710563,0.03277716453733352,113,1.0,1.0,1.0,1.0,0.0
0.007005612055460612,4.899036091938795e-07,0.001001596450805664,5.150429962800233e-07,,gini,35,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 35}",0.6379366634018939,0.5716459548567069,0.6440292445166531,0.6178767107710563,0.03277716453733352,113,1.0,1.0,1.0,1.0,0.0
0.007006009419759114,9.602742174144247e-07,0.001001437505086263,8.778064264605253e-07,,gini,36,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 36}",0.6379366634018939,0.5716459548567069,0.6440292445166531,0.6178767107710563,0.03277716453733352,113,1.0,1.0,1.0,1.0,0.0
0.007674376169840495,0.0004713141679983425,0.00033346811930338543,0.00047159513693789695,,gini,37,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 37}",0.6379366634018939,0.5716459548567069,0.6440292445166531,0.6178767107710563,0.03277716453733352,113,1.0,1.0,1.0,1.0,0.0
0.0073401133219401045,0.0004719323518753975,0.0010000069936116536,4.49566384116203e-07,,gini,38,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 38}",0.6379366634018939,0.5716459548567069,0.6440292445166531,0.6178767107710563,0.03277716453733352,113,1.0,1.0,1.0,1.0,0.0
0.01301105817159017,0.005359185571524595,0.0016680558522542317,0.000471763814700398,,gini,39,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 39}",0.6379366634018939,0.5716459548567069,0.6440292445166531,0.6178767107710563,0.03277716453733352,113,1.0,1.0,1.0,1.0,0.0
0.010676383972167969,0.005190468691464122,0.0010015169779459636,6.836513890459241e-07,,gini,40,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 40}",0.6379366634018939,0.5716459548567069,0.6440292445166531,0.6178767107710563,0.03277716453733352,113,1.0,1.0,1.0,1.0,0.0
0.0070073604583740234,1.9466795466607238e-07,0.0010003248850504558,6.25769923052137e-07,,gini,41,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 41}",0.6379366634018939,0.5716459548567069,0.6440292445166531,0.6178767107710563,0.03277716453733352,113,1.0,1.0,1.0,1.0,0.0
0.007338523864746094,0.0004710332191838044,0.0010011990865071614,4.899036091938795e-07,,gini,42,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 42}",0.6379366634018939,0.5716459548567069,0.6440292445166531,0.6178767107710563,0.03277716453733352,113,1.0,1.0,1.0,1.0,0.0
0.007340351740519206,0.0004726073027757551,0.0010005633036295574,1.1239159602905075e-07,,gini,43,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 43}",0.6379366634018939,0.5716459548567069,0.6440292445166531,0.6178767107710563,0.03277716453733352,113,1.0,1.0,1.0,1.0,0.0
0.01134332021077474,0.006133153262067776,0.0016682942708333333,0.0009435275289914031,,gini,44,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 44}",0.6379366634018939,0.5716459548567069,0.6440292445166531,0.6178767107710563,0.03277716453733352,113,1.0,1.0,1.0,1.0,0.0
0.0073401133219401045,0.00047159658334802046,0.0010013580322265625,3.371747880871523e-07,,gini,45,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 45}",0.6379366634018939,0.5716459548567069,0.6440292445166531,0.6178767107710563,0.03277716453733352,113,1.0,1.0,1.0,1.0,0.0
0.007006645202636719,5.150429962800233e-07,0.001001119613647461,3.8933590933214475e-07,,gini,46,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 46}",0.6379366634018939,0.5716459548567069,0.6440292445166531,0.6178767107710563,0.03277716453733352,113,1.0,1.0,1.0,1.0,0.0
0.007339318593343099,0.0004718200807658439,0.0010011990865071614,4.899036091938795e-07,,gini,47,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 47}",0.6379366634018939,0.5716459548567069,0.6440292445166531,0.6178767107710563,0.03277716453733352,113,1.0,1.0,1.0,1.0,0.0
0.007339636484781901,0.0004726066613021584,0.0010005633036295574,2.9736021254650284e-07,,gini,48,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 48}",0.6379366634018939,0.5716459548567069,0.6440292445166531,0.6178767107710563,0.03277716453733352,113,1.0,1.0,1.0,1.0,0.0
0.007006088892618815,9.79807218387759e-07,0.0010009606679280598,2.9736021254650284e-07,,gini,49,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 49}",0.6379366634018939,0.5716459548567069,0.6440292445166531,0.6178767107710563,0.03277716453733352,113,1.0,1.0,1.0,1.0,0.0
0.011676470438639322,0.00591116014355957,0.000667413075764974,0.0004719323117259841,,gini,50,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 50}",0.6379366634018939,0.5716459548567069,0.6440292445166531,0.6178767107710563,0.03277716453733352,113,1.0,1.0,1.0,1.0,0.0
0.0010004043579101562,1.9466795466607238e-07,0.001001119613647461,3.371747880871523e-07,,entropy,1,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 1}",0.0,0.0,0.0,0.0,0.0,200,0.0,0.0,0.0,0.0,0.0
0.0030029614766438804,0.001415740769493194,0.001001278559366862,0.000817216266903127,,entropy,2,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 2}",0.44686690044214034,0.3257334059606249,0.5945494000510594,0.4557138830308775,0.10990536005705075,197,0.47699178192022595,0.43120882055390575,0.6087454422687373,0.5056486815809563,0.07525833923272855
0.0026693344116210938,0.0004718761259665186,0.0010006427764892578,3.371747880871523e-07,,entropy,3,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 3}",0.6589733050892117,0.3257334059606249,0.6179404952788169,0.5342535981347347,0.1483613749546267,196,0.7533629657578522,0.43120882055390575,0.5650304990379499,0.5832007617832359,0.13214497633078578
0.003669897715250651,0.00047165182485899015,0.0006674925486246744,0.0004719885175601573,,entropy,4,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 4}",0.6019345696506684,0.6065191712160382,0.6715473323733346,0.6266595183572734,0.031788409663651304,106,0.7114705933836308,0.7068847419683598,0.7148152347834845,0.7110568567118251,0.003250801193335146
0.005004088083902995,8.778064264605254e-07,0.0006668567657470703,0.0004715389511856095,,entropy,5,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 5}",0.5560453217647844,0.5834465799521118,0.6635339375604886,0.6009949671770359,0.045605135944600896,191,0.6873379581937342,0.7565120617631104,0.7279698271555595,0.723939949037468,0.02838361134400975
0.005002895991007487,0.0008177033016335969,0.0010011990865071614,5.947204250930057e-07,,entropy,6,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 6}",0.5794053579371142,0.558936232928306,0.6906290418790344,0.6096476965436566,0.057856184542364866,186,0.7255148217348745,0.811456462299282,0.7767079299461769,0.7712264046601112,0.035298977655845214
0.005338112513224284,0.000472100909153797,0.000667413075764974,0.00047193295411618867,,entropy,7,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7}",0.5880896541150148,0.5435768428718006,0.558459854923366,0.563382951153716,0.018503910192598907,193,0.7568687498520104,0.810445421266426,0.7218504953298202,0.7630548888160855,0.03643227929451489
0.00567173957824707,0.0004717078900507154,0.0010010401407877605,2.247831920581015e-07,,entropy,8,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 8}",0.5521333710087594,0.5342093038688688,0.5665763606005676,0.5509733639836322,0.013237251367811653,194,0.8008433488421755,0.8538908621246376,0.7656137124844021,0.806782641150405,0.03628287182673645
0.009007851282755533,0.004246098303295124,0.0013350645701090496,0.00047226948651407126,,entropy,9,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 9}",0.5938192406937743,0.5719360568383647,0.6824866270475014,0.6160738854109679,0.04779274756622044,151,0.8698854032390799,0.8744582296957157,0.849850596463118,0.8647314097993046,0.010686647107814742
0.010343392690022787,0.00544095653960694,0.0013341903686523438,0.00047120225894440053,,entropy,10,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 10}",0.6585499431267643,0.5841688150482179,0.6198902837984073,0.6208811162457992,0.030376346366878193,111,0.9198811355407945,0.9256284293137415,0.8673316935410396,0.9042804194651918,0.02623183952110782
0.010676383972167969,0.005189962970354475,0.0010016759236653645,0.0008179947763918037,,entropy,11,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 11}",0.6478472978733485,0.6431424766977352,0.6592403103587995,0.6500760183765962,0.006757425038256274,29,0.9453564619935272,0.9659872447907139,0.8851111861615045,0.9321516309819152,0.03431238732958063
0.007674058278401692,0.0009443706314175334,0.0006673336029052734,0.0004718761259665186,,entropy,12,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 12}",0.6490975528734363,0.5573076923076912,0.6334408899542116,0.6132929146984751,0.040091403225562566,184,0.9688076180082817,0.9646197082448653,0.9117285263529491,0.948385284202032,0.02597656724885409
0.006339311599731445,0.0004720447033220132,0.0010010401407877605,5.947204250930057e-07,,entropy,13,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 13}",0.6551825307012032,0.6145038167938918,0.6550018927217338,0.6415668802090377,0.01913226217409619,32,0.9860125267731937,0.9854571951125037,0.9357030909040085,0.9690576042632353,0.02358629219676084
0.007005850474039714,2.247831920581015e-07,0.001001119613647461,3.8933590933214475e-07,,entropy,14,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 14}",0.6202673983805451,0.5801068301779437,0.6712576202303003,0.6238761873652416,0.03729399112967385,108,0.9851380042462845,0.997557817041924,0.9488755074654744,0.9771904429178943,0.020653726293750018
0.006673018137613933,0.0004718200807658439,0.000667730967203776,0.0004721572554392185,,entropy,15,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 15}",0.6408590774439274,0.5797037364581019,0.6284811786156388,0.6163554363768873,0.02639899802187941,150,0.9997445721583652,1.0,0.9585028649972797,0.9860824790518817,0.019502010911632832
0.011010249455769857,0.005661782886757477,0.0013339519500732422,0.0012480845760211535,,entropy,16,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 16}",0.6470164668534278,0.5797037364581019,0.6708311313528373,0.6325215119661087,0.038584468080433296,99,1.0,1.0,0.9674796747967472,0.9891598915989158,0.01533022831840788
0.006673336029052734,0.00047204667017084606,0.001001119613647461,7.786718186642895e-07,,entropy,17,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 17}",0.6470164668534278,0.5797037364581019,0.6850016401893246,0.6372435813750504,0.04353365051752004,34,1.0,1.0,0.9834857326277148,0.9944952442092383,0.0077849002968470886
0.014011700948079428,0.005893056013119071,0.0020023187001546225,0.0008176054173224228,,entropy,18,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 18}",0.6470164668534278,0.5797037364581019,0.6862921163676485,0.6376736095522278,0.04400708313694435,33,1.0,1.0,0.9918062409777788,0.9972687469925928,0.0038625750453473735
0.01334691047668457,0.005316936017958772,0.0013333956400553386,0.000472100909153797,,entropy,19,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 19}",0.6470164668534278,0.5797037364581019,0.6790357545793387,0.6352555563675348,0.04139080070824098,35,1.0,1.0,0.9957901672950908,0.9985967224316971,0.001984534168868113
0.00667262077331543,0.0004713705145349331,0.000667413075764974,0.0004719323117259841,,entropy,20,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 20}",0.6470164668534278,0.5797037364581019,0.6781784823045655,0.6349698856671703,0.0410895148830074,66,1.0,1.0,0.9980276134122287,0.9993425378040762,0.0009297919542229992
0.006673256556193034,0.0004719889992955193,0.001001278559366862,4.052336624139774e-07,,entropy,21,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 21}",0.6470164668534278,0.5797037364581019,0.6781784823045656,0.6349698856671703,0.04108951488300744,66,1.0,1.0,1.0,1.0,0.0
0.01167734464009603,0.007324719893916932,0.0013349850972493489,0.00047232689581883623,,entropy,22,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 22}",0.6470164668534278,0.5797037364581019,0.6781784823045656,0.6349698856671703,0.04108951488300744,66,1.0,1.0,1.0,1.0,0.0
0.00667270024617513,0.00047210098942394396,0.0010006427764892578,1.9466795466607238e-07,,entropy,23,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 23}",0.6470164668534278,0.5797037364581019,0.6781784823045656,0.6349698856671703,0.04108951488300744,66,1.0,1.0,1.0,1.0,0.0
0.00667270024617513,0.000472100909153797,0.0010006427764892578,1.1680077279964342e-06,,entropy,24,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 24}",0.6470164668534278,0.5797037364581019,0.6781784823045656,0.6349698856671703,0.04108951488300744,66,1.0,1.0,1.0,1.0,0.0
0.011010964711507162,0.006382163160612292,0.0013336340586344402,0.00047260702213116365,,entropy,25,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 25}",0.6470164668534278,0.5797037364581019,0.6781784823045656,0.6349698856671703,0.04108951488300744,66,1.0,1.0,1.0,1.0,0.0
0.01434628168741862,0.003302779605381511,0.0016680558522542317,0.000943864804124319,,entropy,26,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 26}",0.6470164668534278,0.5797037364581019,0.6781784823045656,0.6349698856671703,0.04108951488300744,66,1.0,1.0,1.0,1.0,0.0
0.007673819859822591,0.0009431905953007039,0.0010009606679280598,2.9736021254650284e-07,,entropy,27,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 27}",0.6470164668534278,0.5797037364581019,0.6781784823045656,0.6349698856671703,0.04108951488300744,66,1.0,1.0,1.0,1.0,0.0
0.007005453109741211,1.1841189404925775e-06,0.0006674925486246744,0.00047198875842789976,,entropy,28,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 28}",0.6470164668534278,0.5797037364581019,0.6781784823045656,0.6349698856671703,0.04108951488300744,66,1.0,1.0,1.0,1.0,0.0
0.006673971811930339,0.00047114561077023757,0.0010008811950683594,0.0,,entropy,29,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 29}",0.6470164668534278,0.5797037364581019,0.6781784823045656,0.6349698856671703,0.04108951488300744,66,1.0,1.0,1.0,1.0,0.0
0.0070069630940755205,1.4349198409134378e-06,0.0006667772928873698,0.0004714829060926334,,entropy,30,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 30}",0.6470164668534278,0.5797037364581019,0.6781784823045656,0.6349698856671703,0.04108951488300744,66,1.0,1.0,1.0,1.0,0.0
0.006672223409016927,0.0004719324723236172,0.0006674925486246744,0.0004719885175601573,,entropy,31,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 31}",0.6470164668534278,0.5797037364581019,0.6781784823045656,0.6349698856671703,0.04108951488300744,66,1.0,1.0,1.0,1.0,0.0
0.006673653920491536,0.0004719323518753975,0.001000801722208659,2.9736021254650284e-07,,entropy,32,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 32}",0.6470164668534278,0.5797037364581019,0.6781784823045656,0.6349698856671703,0.04108951488300744,66,1.0,1.0,1.0,1.0,0.0
0.006673494974772136,0.0004724946306209645,0.0006670951843261719,0.000471707528533926,,entropy,33,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 33}",0.6470164668534278,0.5797037364581019,0.6781784823045656,0.6349698856671703,0.04108951488300744,66,1.0,1.0,1.0,1.0,0.0
0.0070044199625651045,2.4802663380825098e-06,0.000667572021484375,0.0004720457068173396,,entropy,34,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 34}",0.6470164668534278,0.5797037364581019,0.6781784823045656,0.6349698856671703,0.04108951488300744,66,1.0,1.0,1.0,1.0,0.0
0.010343631108601889,0.004718199345871873,0.0016674995422363281,0.0009437523121643287,,entropy,35,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 35}",0.6470164668534278,0.5797037364581019,0.6781784823045656,0.6349698856671703,0.04108951488300744,66,1.0,1.0,1.0,1.0,0.0
0.0066725413004557295,0.0004716514231259032,0.001001437505086263,8.778064264605253e-07,,entropy,36,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 36}",0.6470164668534278,0.5797037364581019,0.6781784823045656,0.6349698856671703,0.04108951488300744,66,1.0,1.0,1.0,1.0,0.0
0.006671746571858724,0.0004712579621498098,0.001001278559366862,2.9736021254650284e-07,,entropy,37,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 37}",0.6470164668534278,0.5797037364581019,0.6781784823045656,0.6349698856671703,0.04108951488300744,66,1.0,1.0,1.0,1.0,0.0
0.006672302881876628,0.0004716514231259032,0.000667730967203776,0.0004721572554392185,,entropy,38,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 38}",0.6470164668534278,0.5797037364581019,0.6781784823045656,0.6349698856671703,0.04108951488300744,66,1.0,1.0,1.0,1.0,0.0
0.007006247838338216,7.867411722033553e-07,0.001001914342244466,8.778064264605253e-07,,entropy,39,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 39}",0.6470164668534278,0.5797037364581019,0.6781784823045656,0.6349698856671703,0.04108951488300744,66,1.0,1.0,1.0,1.0,0.0
0.015346129735310873,0.005911886654354567,0.001668691635131836,0.0012489129988953835,,entropy,40,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 40}",0.6470164668534278,0.5797037364581019,0.6781784823045656,0.6349698856671703,0.04108951488300744,66,1.0,1.0,1.0,1.0,0.0
0.008008321126302084,0.001415740903329881,0.0006664594014485677,0.00047125800235667525,,entropy,41,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 41}",0.6470164668534278,0.5797037364581019,0.6781784823045656,0.6349698856671703,0.04108951488300744,66,1.0,1.0,1.0,1.0,0.0
0.006671508153279622,0.00047109018923549383,0.0010016759236653645,7.370009816086851e-07,,entropy,42,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 42}",0.6470164668534278,0.5797037364581019,0.6781784823045656,0.6349698856671703,0.04108951488300744,66,1.0,1.0,1.0,1.0,0.0
0.006672302881876628,0.00047182056267318226,0.0010006427764892578,1.9466795466607238e-07,,entropy,43,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 43}",0.6470164668534278,0.5797037364581019,0.6781784823045656,0.6349698856671703,0.04108951488300744,66,1.0,1.0,1.0,1.0,0.0
0.011343717575073242,0.006134558106812446,0.0013338724772135417,0.0004717637343728811,,entropy,44,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 44}",0.6470164668534278,0.5797037364581019,0.6781784823045656,0.6349698856671703,0.04108951488300744,66,1.0,1.0,1.0,1.0,0.0
0.0066716670989990234,0.000471707528533926,0.001000801722208659,7.370009816086851e-07,,entropy,45,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 45}",0.6470164668534278,0.5797037364581019,0.6781784823045656,0.6349698856671703,0.04108951488300744,66,1.0,1.0,1.0,1.0,0.0
0.0063393910725911455,0.00047266286712201297,0.0010009606679280598,5.947204250930057e-07,,entropy,46,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 46}",0.6470164668534278,0.5797037364581019,0.6781784823045656,0.6349698856671703,0.04108951488300744,66,1.0,1.0,1.0,1.0,0.0
0.006673336029052734,0.00047137071552122374,0.0010003248850504558,1.2961631163199813e-06,,entropy,47,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 47}",0.6470164668534278,0.5797037364581019,0.6781784823045656,0.6349698856671703,0.04108951488300744,66,1.0,1.0,1.0,1.0,0.0
0.007005929946899414,7.018852922382233e-07,0.001000801722208659,4.052336624139774e-07,,entropy,48,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 48}",0.6470164668534278,0.5797037364581019,0.6781784823045656,0.6349698856671703,0.04108951488300744,66,1.0,1.0,1.0,1.0,0.0
0.010676701863606771,0.005912110900021769,0.0010009606679280598,9.989583563785977e-07,,entropy,49,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 49}",0.6470164668534278,0.5797037364581019,0.6781784823045656,0.6349698856671703,0.04108951488300744,66,1.0,1.0,1.0,1.0,0.0
0.007673184076944987,0.0009438086735837314,0.001012881596883138,1.614257922169818e-05,,entropy,50,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 50}",0.6470164668534278,0.5797037364581019,0.6781784823045656,0.6349698856671703,0.04108951488300744,66,1.0,1.0,1.0,1.0,0.0
