mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_criterion,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0.00033402442932128906,0.00047238187811010033,0.0006678104400634766,0.00047221378225348435,,entropy,32,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 32}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.001000801722208659,8.99132768232406e-07,0.00033322970072428387,0.0004712579621498098,,entropy,33,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 33}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.0013355414072672527,0.00047193267307058174,0.0006670951843261719,0.000943415057067852,,entropy,34,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 34}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.0006673336029052734,0.00047187620627490306,0.0006661415100097656,0.0004710341846080385,,entropy,35,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 35}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.000333865483601888,0.00047215709491804224,0.0006678104400634766,0.0004722133007474379,,entropy,36,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 36}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.0016679763793945312,0.0004718766078166204,0.0006674925486246744,0.0004719885978494184,,entropy,37,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 37}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.0013346672058105469,0.00047221410325724253,0.0006672541300455729,0.0004718200807658439,,entropy,38,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 38}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.000667572021484375,0.00047204506458057644,0.000333706537882487,0.0004719323117259841,,entropy,39,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 39}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.0010008811950683594,0.0008175082320683872,0.001000801722208659,0.0008173134559634954,,entropy,40,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 40}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.000667572021484375,0.00047204486388140876,0.0006673336029052734,0.00047187620627490306,,entropy,41,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 41}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.00033354759216308594,0.000471707528533926,0.0006670951843261719,0.00047170853274654565,,entropy,42,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 42}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.00033402442932128906,0.00047238187811010033,0.000667730967203776,0.0004721572554392185,,entropy,43,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 43}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.0006673336029052734,0.00047187620627490306,0.00033346811930338543,0.0004715951369378969,,entropy,44,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 44}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.0006682872772216797,0.0004725512774655653,0.00033354759216308594,0.000471707528533926,,entropy,45,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 45}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.00033394495646158856,0.00047226948651407126,0.0006674925486246744,0.00047198899929551933,,entropy,46,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 46}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.000667413075764974,0.0004719324723236172,0.000333706537882487,0.0004719323117259841,,entropy,47,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 47}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.0009999275207519531,0.0008165347532506985,0.001000801722208659,0.0008176057881184393,,entropy,48,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 48}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.0013345877329508464,0.000471763814700398,0.0003337860107421875,0.0004720447033220132,,entropy,49,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 49}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.0010002454121907551,7.370009816086851e-07,0.00033354759216308594,0.000471707528533926,,entropy,50,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 50}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
