mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0.005004167556762695,5.840038639982171e-07,0.000667413075764974,0.0004719323518753975,logistic,3.162277660168379e-06,"(13, 13)",0.128,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (13, 13), 'learning_rate_init': 0.128}",0.8526379624014554,0.8126764982742392,0.7006711409395975,0.7890254652475168,0.0642052025279776,368,0.7724867724867714,0.786687797147384,0.8273855107979783,0.7955200268107112,0.02326619977076776
0.0033364295959472656,0.0004718761259665186,0.0006669362386067709,0.00047159517711601586,logistic,3.162277660168379e-06,"(6, 6)",1e-06,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (6, 6), 'learning_rate_init': 1e-06}",0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6666666666666666,9.05556359440187e-17,991,0.6666666666666671,0.666666666666667,0.666666666666668,0.6666666666666673,4.486912934894983e-16
0.003002802530924479,1.1239159602905075e-07,0.0010009606679280598,2.247831920581015e-07,logistic,3.162277660168379e-06,"(6, 6)",0.001,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (6, 6), 'learning_rate_init': 0.001}",0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6666666666666666,9.05556359440187e-17,991,0.6666666666666671,0.666666666666667,0.666666666666668,0.6666666666666673,4.486912934894983e-16
0.002669175465901693,0.00047159529765035196,0.0010006427764892578,3.371747880871523e-07,logistic,3.162277660168379e-06,"(6, 6)",0.002,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (6, 6), 'learning_rate_init': 0.002}",0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6666666666666666,9.05556359440187e-17,991,0.6666666666666671,0.666666666666667,0.666666666666668,0.6666666666666673,4.486912934894983e-16
0.002669095993041992,0.0004722133007474379,0.0006674925486246744,0.00047198851756015723,logistic,3.162277660168379e-06,"(6, 6)",0.004,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (6, 6), 'learning_rate_init': 0.004}",0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6666666666666666,9.05556359440187e-17,991,0.6666666666666671,0.666666666666667,0.666666666666668,0.6666666666666673,4.486912934894983e-16
0.0030025641123453775,2.9736021254650284e-07,0.0010010401407877605,1.1239159602905075e-07,logistic,3.162277660168379e-06,"(6, 6)",0.008,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (6, 6), 'learning_rate_init': 0.008}",0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6666666666666666,9.05556359440187e-17,991,0.6666666666666671,0.666666666666667,0.666666666666668,0.6666666666666673,4.486912934894983e-16
0.0030024846394856772,2.9736021254650284e-07,0.0006671746571858724,0.00047176373437288107,logistic,3.162277660168379e-06,"(6, 6)",0.016,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (6, 6), 'learning_rate_init': 0.016}",0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6666666666666666,9.05556359440187e-17,991,0.6666666666666671,0.666666666666667,0.666666666666668,0.6666666666666673,4.486912934894983e-16
0.006005764007568359,0.002451648244250313,0.0010009606679280598,2.9736021254650284e-07,logistic,3.162277660168379e-06,"(6, 6)",0.032,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (6, 6), 'learning_rate_init': 0.032}",0.6666666666666666,0.7184466019417475,0.7777777777777782,0.7207289131384456,0.04534207025201888,742,0.6666666666666671,0.7336683417085427,0.8386171281021374,0.7463173788257823,0.07076599419666092
0.003336191177368164,0.0004720447434618672,0.001001119613647461,3.371747880871523e-07,logistic,3.162277660168379e-06,"(6, 6)",0.064,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (6, 6), 'learning_rate_init': 0.064}",0.8021174691202421,0.7556952081696781,0.7807228915662655,0.7795068520073751,0.019010141447800392,443,0.7790821771611519,0.8034962771123337,0.8006182380216383,0.7943988974317081,0.010894102904377223
0.003669897715250651,0.00047198851756015723,0.00033362706502278644,0.0004718199201299551,logistic,3.162277660168379e-06,"(6, 6)",0.128,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (6, 6), 'learning_rate_init': 0.128}",0.782083543029693,0.8304784406379208,0.7267833109017499,0.7800007667323003,0.042314584532600966,432,0.8117553613979345,0.8121337981161454,0.8043478260869564,0.8094123285336788,0.0035844750765921026
0.003670374552408854,0.0004714831070310132,0.00033354759216308594,0.000471707528533926,logistic,3.162277660168379e-06,"(26, 26)",1e-06,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (26, 26), 'learning_rate_init': 1e-06}",0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6666666666666666,9.05556359440187e-17,991,0.6666666666666671,0.666666666666667,0.666666666666668,0.6666666666666673,4.486912934894983e-16
0.003670215606689453,0.00047153903155141864,0.0006669362386067709,0.00047159517711601586,logistic,3.162277660168379e-06,"(26, 26)",0.001,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (26, 26), 'learning_rate_init': 0.001}",0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6666666666666666,9.05556359440187e-17,991,0.6666666666666671,0.666666666666667,0.666666666666668,0.6666666666666673,4.486912934894983e-16
0.0033364295959472656,0.00047137071552122374,0.0006670157114664713,0.00047165142312590325,logistic,3.162277660168379e-06,"(26, 26)",0.002,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (26, 26), 'learning_rate_init': 0.002}",0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6666666666666666,9.05556359440187e-17,991,0.6666666666666671,0.666666666666667,0.666666666666668,0.6666666666666673,4.486912934894983e-16
0.004003763198852539,1.9466795466607238e-07,0.0,0.0,logistic,3.162277660168379e-06,"(26, 26)",0.004,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (26, 26), 'learning_rate_init': 0.004}",0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6666666666666666,9.05556359440187e-17,991,0.6666666666666671,0.666666666666667,0.666666666666668,0.6666666666666673,4.486912934894983e-16
0.004003842671712239,6.25769923052137e-07,0.0,0.0,logistic,3.162277660168379e-06,"(26, 26)",0.008,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (26, 26), 'learning_rate_init': 0.008}",0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6666666666666666,9.05556359440187e-17,991,0.6666666666666671,0.666666666666667,0.666666666666668,0.6666666666666673,4.486912934894983e-16
0.006005605061848958,1.1239159602905075e-07,0.000667413075764974,0.0004719323117259841,logistic,3.162277660168379e-06,"(26, 26)",0.016,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (26, 26), 'learning_rate_init': 0.016}",0.7551020408163265,0.7908396946564885,0.8070907194994787,0.7842501575754393,0.021711016455038215,399,0.7525773195876289,0.7932729624838287,0.8009677830128614,0.7822726883614397,0.02123148229560636
0.005672057469685872,0.000943190293964854,0.0006670157114664713,0.0004716513427792448,logistic,3.162277660168379e-06,"(26, 26)",0.032,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (26, 26), 'learning_rate_init': 0.032}",0.8126764982742392,0.6706948640483382,0.5806451612903225,0.6884491456667543,0.095460942330644,887,0.7289586305278167,0.6547085201793716,0.7575008824567596,0.713722677721316,0.0433256515941221
0.005004485448201497,0.0016344321512406432,0.0010008811950683594,1.9466795466607238e-07,logistic,3.162277660168379e-06,"(26, 26)",0.064,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (26, 26), 'learning_rate_init': 0.064}",0.8043478260869564,0.6666666666666665,0.30062630480167024,0.5917449516412276,0.21218927907167548,1642,0.7179020214897098,0.666666666666667,0.3853211009174309,0.5899632630246026,0.14620778884834698
0.008340835571289062,0.0004722133007474379,0.0010007222493489583,1.1239159602905075e-07,logistic,3.162277660168379e-06,"(26, 26)",0.128,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (26, 26), 'learning_rate_init': 0.128}",0.7359116022099446,0.8324199596192674,0.6315789473684211,0.7337238524695863,0.08192137089109643,705,0.6759259259259253,0.8434430964760247,0.7516637478108581,0.7570109234042693,0.06849304014471276
0.004670461018880208,0.0004719323518753975,0.0010011990865071614,2.247831920581015e-07,logistic,3.162277660168379e-06,"(13, 13, 13)",1e-06,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (13, 13, 13), 'learning_rate_init': 1e-06}",0.0,0.0,0.0,0.0,0.0,2152,0.0,0.0,0.0,0.0,0.0
0.004337390263875325,0.0004714827855295644,0.0010007222493489583,1.1239159602905075e-07,logistic,3.162277660168379e-06,"(13, 13, 13)",0.001,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (13, 13, 13), 'learning_rate_init': 0.001}",0.0,0.0,0.0,0.0,0.0,2152,0.0,0.0,0.0,0.0,0.0
0.004337708155314128,0.000472100909153797,0.0010004838307698567,4.052336624139774e-07,logistic,3.162277660168379e-06,"(13, 13, 13)",0.002,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (13, 13, 13), 'learning_rate_init': 0.002}",0.0,0.0,0.0,0.0,0.0,2152,0.0,0.0,0.0,0.0,0.0
0.00667270024617513,0.001248488101064018,0.000333865483601888,0.00047215709491804224,logistic,3.162277660168379e-06,"(13, 13, 13)",0.004,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (13, 13, 13), 'learning_rate_init': 0.004}",0.6666666666666666,0.6666666666666665,0.0,0.44628099173553715,0.31361431340512846,1834,0.6666666666666671,0.666666666666667,0.0,0.44444444444444464,0.3142696805273546
0.0040035247802734375,0.0008180925137522455,0.0010006427764892578,5.150429962800233e-07,logistic,3.162277660168379e-06,"(13, 13, 13)",0.008,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (13, 13, 13), 'learning_rate_init': 0.008}",0.6666666666666666,0.6666666666666665,0.0,0.44628099173553715,0.31361431340512846,1834,0.6666666666666671,0.666666666666667,0.0,0.44444444444444464,0.3142696805273546
0.003670295079549154,0.0004719326730705818,0.0010009606679280598,2.247831920581015e-07,logistic,3.162277660168379e-06,"(13, 13, 13)",0.016,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (13, 13, 13), 'learning_rate_init': 0.016}",0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6666666666666666,9.05556359440187e-17,991,0.6666666666666671,0.666666666666667,0.666666666666668,0.6666666666666673,4.486912934894983e-16
0.003336350123087565,0.00047159513693789695,0.001000801722208659,1.1239159602905075e-07,logistic,3.162277660168379e-06,"(13, 13, 13)",0.032,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (13, 13, 13), 'learning_rate_init': 0.032}",0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6666666666666666,9.05556359440187e-17,991,0.6666666666666671,0.666666666666667,0.666666666666668,0.6666666666666673,4.486912934894983e-16
0.0036699771881103516,0.0004717075687024718,0.0010011990865071614,2.9736021254650284e-07,logistic,3.162277660168379e-06,"(13, 13, 13)",0.064,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (13, 13, 13), 'learning_rate_init': 0.064}",0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6666666666666666,9.05556359440187e-17,991,0.6666666666666671,0.666666666666667,0.666666666666668,0.6666666666666673,4.486912934894983e-16
0.004670858383178711,0.000943415057067852,0.000667413075764974,0.0004719323117259841,logistic,3.162277660168379e-06,"(13, 13, 13)",0.128,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (13, 13, 13), 'learning_rate_init': 0.128}",0.6666666666666666,0.6666666666666665,0.5359019264448336,0.6234386533701929,0.06151454133340522,1617,0.6666666666666671,0.666666666666667,0.7095318668922728,0.6809550667418689,0.0202068491709633
0.0043375492095947266,0.0004720447434618672,0.0006668567657470703,0.0004715389511856095,logistic,3.162277660168379e-06,"(6, 6, 6)",1e-06,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate_init': 1e-06}",0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6666666666666666,9.05556359440187e-17,991,0.6666666666666671,0.666666666666667,0.666666666666668,0.6666666666666673,4.486912934894983e-16
0.004337231318155925,0.00047125800235667525,0.001000801722208659,1.1239159602905075e-07,logistic,3.162277660168379e-06,"(6, 6, 6)",0.001,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate_init': 0.001}",0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6666666666666666,9.05556359440187e-17,991,0.6666666666666671,0.666666666666667,0.666666666666668,0.6666666666666673,4.486912934894983e-16
0.004003842671712239,1.1239159602905075e-07,0.000667413075764974,0.0004719323117259841,logistic,3.162277660168379e-06,"(6, 6, 6)",0.002,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate_init': 0.002}",0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6666666666666666,9.05556359440187e-17,991,0.6666666666666671,0.666666666666667,0.666666666666668,0.6666666666666673,4.486912934894983e-16
0.0036701361338297525,0.0009439770351203145,0.0010007222493489583,2.247831920581015e-07,logistic,3.162277660168379e-06,"(6, 6, 6)",0.004,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate_init': 0.004}",0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6666666666666666,9.05556359440187e-17,991,0.6666666666666671,0.666666666666667,0.666666666666668,0.6666666666666673,4.486912934894983e-16
0.004003842671712239,2.9736021254650284e-07,0.0006671746571858724,0.00047176373437288107,logistic,3.162277660168379e-06,"(6, 6, 6)",0.008,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate_init': 0.008}",0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6666666666666666,9.05556359440187e-17,991,0.6666666666666671,0.666666666666667,0.666666666666668,0.6666666666666673,4.486912934894983e-16
0.0036696592966715493,0.00047148290609263344,0.0010009606679280598,2.247831920581015e-07,logistic,3.162277660168379e-06,"(6, 6, 6)",0.016,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate_init': 0.016}",0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6666666666666666,9.05556359440187e-17,991,0.6666666666666671,0.666666666666667,0.666666666666668,0.6666666666666673,4.486912934894983e-16
0.004003445307413737,2.9736021254650284e-07,0.0006671746571858724,0.00047176373437288107,logistic,3.162277660168379e-06,"(6, 6, 6)",0.032,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate_init': 0.032}",0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6666666666666666,9.05556359440187e-17,991,0.6666666666666671,0.666666666666667,0.666666666666668,0.6666666666666673,4.486912934894983e-16
0.004003683725992839,0.0008173134095974246,0.000667413075764974,0.0004719323117259841,logistic,3.162277660168379e-06,"(6, 6, 6)",0.064,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate_init': 0.064}",0.6666666666666666,0.6666666666666665,0.7856225930680363,0.705990939857202,0.05595942177575484,786,0.6666666666666671,0.666666666666667,0.8082131935342944,0.7138488422892095,0.0667256726676688
0.006672859191894531,0.00047137039394311753,0.000333706537882487,0.00047193231172598405,logistic,3.162277660168379e-06,"(6, 6, 6)",0.128,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate_init': 0.128}",0.8089536699635606,0.7241754258789416,0.7169274537695591,0.75015559117689,0.041810056371452096,621,0.8418696153585233,0.694983522519223,0.8240534521158129,0.7869688633311864,0.06544886610371245
0.004669904708862305,0.0009449341533077015,0.001000801722208659,2.9736021254650284e-07,logistic,3.162277660168379e-06,"(26, 26, 26)",1e-06,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (26, 26, 26), 'learning_rate_init': 1e-06}",0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6666666666666666,9.05556359440187e-17,991,0.6666666666666671,0.666666666666667,0.666666666666668,0.6666666666666673,4.486912934894983e-16
0.005004564921061198,0.000817216081416771,0.001001119613647461,1.9466795466607238e-07,logistic,3.162277660168379e-06,"(26, 26, 26)",0.001,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (26, 26, 26), 'learning_rate_init': 0.001}",0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6666666666666666,9.05556359440187e-17,991,0.6666666666666671,0.666666666666667,0.666666666666668,0.6666666666666673,4.486912934894983e-16
0.005004405975341797,1.9466795466607238e-07,0.00033354759216308594,0.000471707528533926,logistic,3.162277660168379e-06,"(26, 26, 26)",0.002,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (26, 26, 26), 'learning_rate_init': 0.002}",0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6666666666666666,9.05556359440187e-17,991,0.6666666666666671,0.666666666666667,0.666666666666668,0.6666666666666673,4.486912934894983e-16
0.004003683725992839,2.9736021254650284e-07,0.0010010401407877605,2.247831920581015e-07,logistic,3.162277660168379e-06,"(26, 26, 26)",0.004,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (26, 26, 26), 'learning_rate_init': 0.004}",0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6666666666666666,9.05556359440187e-17,991,0.6666666666666671,0.666666666666667,0.666666666666668,0.6666666666666673,4.486912934894983e-16
0.005338430404663086,0.0004717075687024718,0.0010008811950683594,1.9466795466607238e-07,logistic,3.162277660168379e-06,"(26, 26, 26)",0.008,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (26, 26, 26), 'learning_rate_init': 0.008}",0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6666666666666666,9.05556359440187e-17,991,0.6666666666666671,0.666666666666667,0.666666666666668,0.6666666666666673,4.486912934894983e-16
0.005004405975341797,0.0,0.0010009606679280598,2.247831920581015e-07,logistic,3.162277660168379e-06,"(26, 26, 26)",0.016,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (26, 26, 26), 'learning_rate_init': 0.016}",0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6666666666666666,9.05556359440187e-17,991,0.6666666666666671,0.666666666666667,0.666666666666668,0.6666666666666673,4.486912934894983e-16
0.004671017328898112,0.0004718200807658439,0.0006670951843261719,0.0004717075687024718,logistic,3.162277660168379e-06,"(26, 26, 26)",0.032,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (26, 26, 26), 'learning_rate_init': 0.032}",0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6666666666666666,9.05556359440187e-17,991,0.6666666666666671,0.666666666666667,0.666666666666668,0.6666666666666673,4.486912934894983e-16
0.004671255747477214,0.0004719885175601573,0.000333865483601888,0.00047215709491804224,logistic,3.162277660168379e-06,"(26, 26, 26)",0.064,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (26, 26, 26), 'learning_rate_init': 0.064}",0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6666666666666666,9.05556359440187e-17,991,0.6666666666666671,0.666666666666667,0.666666666666668,0.6666666666666673,4.486912934894983e-16
0.005004405975341797,1.9466795466607238e-07,0.0,0.0,logistic,3.162277660168379e-06,"(26, 26, 26)",0.128,"{'activation': 'logistic', 'alpha': 3.162277660168379e-06, 'hidden_layer_sizes': (26, 26, 26), 'learning_rate_init': 0.128}",0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6666666666666666,9.05556359440187e-17,991,0.6666666666666671,0.666666666666667,0.666666666666668,0.6666666666666673,4.486912934894983e-16
0.002669175465901693,0.00047210098942394396,0.0003337860107421875,0.0004720447033220132,logistic,1e-06,"(13,)",1e-06,"{'activation': 'logistic', 'alpha': 1e-06, 'hidden_layer_sizes': (13,), 'learning_rate_init': 1e-06}",0.6727272727272727,0.6521191775073436,0.6522864538395168,0.6590722263477904,0.009685755974029186,1527,0.6522016592214425,0.6625857519788921,0.6625026025400802,0.6590966712468049,0.004875627930821729
0.003336350123087565,0.0009436960410774981,0.00033362706502278644,0.0004718199201299551,logistic,1e-06,"(13,)",0.001,"{'activation': 'logistic', 'alpha': 1e-06, 'hidden_layer_sizes': (13,), 'learning_rate_init': 0.001}",0.6727272727272727,0.6581956797966961,0.6522864538395168,0.6611060969487721,0.0085879482580223,1511,0.6687972728241187,0.6687972728241186,0.6625026025400802,0.6666990493961059,0.0029673360287846983
0.004337151845296224,0.0012481907863941875,0.00033346811930338543,0.0004715951369378969,logistic,1e-06,"(13,)",0.002,"{'activation': 'logistic', 'alpha': 1e-06, 'hidden_layer_sizes': (13,), 'learning_rate_init': 0.002}",0.6727272727272727,0.6581956797966961,0.6819383259911894,0.6709083687344489,0.009768262654527987,938,0.6719469121267263,0.6687972728241186,0.7010354703679231,0.6805932184395894,0.01451193313243122
0.005004405975341797,0.0016341401541405721,0.00033354759216308594,0.000471707528533926,logistic,1e-06,"(13,)",0.004,"{'activation': 'logistic', 'alpha': 1e-06, 'hidden_layer_sizes': (13,), 'learning_rate_init': 0.004}",0.6727272727272727,0.7599713398614759,0.7023593466424684,0.7117245262441576,0.036292449207311075,771,0.6719469121267263,0.784343821949347,0.711379387435726,0.7225567071705998,0.04656154129579678
0.005338112513224284,0.000472100909153797,0.0006678104400634766,0.0004722135415005225,logistic,1e-06,"(13,)",0.008,"{'activation': 'logistic', 'alpha': 1e-06, 'hidden_layer_sizes': (13,), 'learning_rate_init': 0.008}",0.782083543029693,0.776286899243718,0.7957894736842109,0.7846742302433188,0.008163026005836772,388,0.7684686358288436,0.7887831232312832,0.792091676111321,0.7831144783904825,0.010443886849739386
0.003336668014526367,0.00047137039394311753,0.001000801722208659,4.899036091938795e-07,logistic,1e-06,"(13,)",0.016,"{'activation': 'logistic', 'alpha': 1e-06, 'hidden_layer_sizes': (13,), 'learning_rate_init': 0.016}",0.782083543029693,0.776286899243718,0.8244274809160307,0.7941413400720196,0.02141463157883859,317,0.7855922010508323,0.7887831232312832,0.8193304676305848,0.7979019306375669,0.0152081588702968
0.003336350123087565,0.0004719323518753975,0.00033346811930338543,0.0004715951369378969,logistic,1e-06,"(13,)",0.032,"{'activation': 'logistic', 'alpha': 1e-06, 'hidden_layer_sizes': (13,), 'learning_rate_init': 0.032}",0.7908396946564885,0.8021174691202421,0.8244274809160307,0.8057178873520564,0.013933746015525756,188,0.7944433775046409,0.7932729624838287,0.8193304676305848,0.8023489358730181,0.012017259350760742
0.003336350123087565,0.00047159513693789695,0.0,0.0,logistic,1e-06,"(13,)",0.064,"{'activation': 'logistic', 'alpha': 1e-06, 'hidden_layer_sizes': (13,), 'learning_rate_init': 0.064}",0.7908396946564885,0.8786562409498988,0.8172043010752691,0.828948408554293,0.03686072074715131,43,0.8081005404701435,0.8389018940200035,0.8681272084805653,0.8383765476569041,0.024508599983261225
0.0030025641123453775,6.25769923052137e-07,0.00033362706502278644,0.0004718199201299551,logistic,1e-06,"(13,)",0.128,"{'activation': 'logistic', 'alpha': 1e-06, 'hidden_layer_sizes': (13,), 'learning_rate_init': 0.128}",0.8477905073649754,0.8360429870487738,0.8151774785801718,0.8330773195616836,0.013465515179565029,18,0.8536747835097322,0.8353208795753767,0.8533772652388798,0.8474576427746628,0.00858284704112545
0.002001682917277018,2.247831920581015e-07,0.0010009606679280598,2.9736021254650284e-07,logistic,1e-06,"(6,)",1e-06,"{'activation': 'logistic', 'alpha': 1e-06, 'hidden_layer_sizes': (6,), 'learning_rate_init': 1e-06}",0.0,0.0,0.0,0.0,0.0,2152,0.0,0.0,0.0,0.0,0.0
0.0023353894551595054,0.0004719885175601573,0.0010007222493489583,1.1239159602905075e-07,logistic,1e-06,"(6,)",0.001,"{'activation': 'logistic', 'alpha': 1e-06, 'hidden_layer_sizes': (6,), 'learning_rate_init': 0.001}",0.0,0.0,0.0,0.0,0.0,2152,0.0,0.0,0.0,0.0,0.0
0.0026694933573404946,0.00047181992012995503,0.0006671746571858724,0.00047176373437288107,logistic,1e-06,"(6,)",0.002,"{'activation': 'logistic', 'alpha': 1e-06, 'hidden_layer_sizes': (6,), 'learning_rate_init': 0.002}",0.0,0.0,0.0,0.0,0.0,2152,0.0,0.0,0.0,0.0,0.0
0.002669175465901693,0.0004719323518753975,0.0010010401407877605,1.1239159602905075e-07,logistic,1e-06,"(6,)",0.004,"{'activation': 'logistic', 'alpha': 1e-06, 'hidden_layer_sizes': (6,), 'learning_rate_init': 0.004}",0.0,0.0,0.0,0.0,0.0,2152,0.0,0.0,0.0,0.0,0.0
0.0030030409495035806,2.9736021254650284e-07,0.0010010401407877605,4.899036091938795e-07,logistic,1e-06,"(6,)",0.008,"{'activation': 'logistic', 'alpha': 1e-06, 'hidden_layer_sizes': (6,), 'learning_rate_init': 0.008}",0.0,0.0,0.0,0.0,0.0,2152,0.0,0.0,0.0,0.0,0.0
0.0023353099822998047,0.00047137035374583886,0.0010011990865071614,2.9736021254650284e-07,logistic,1e-06,"(6,)",0.016,"{'activation': 'logistic', 'alpha': 1e-06, 'hidden_layer_sizes': (6,), 'learning_rate_init': 0.016}",0.0,0.0,0.0,0.0,0.0,2152,0.0,0.0,0.0,0.0,0.0
0.004670858383178711,0.0004717076892080888,0.0006672541300455729,0.0004718199602889324,logistic,1e-06,"(6,)",0.032,"{'activation': 'logistic', 'alpha': 1e-06, 'hidden_layer_sizes': (6,), 'learning_rate_init': 0.032}",0.8240534521158129,0.789444132509826,0.7010050251256285,0.7717921750608554,0.051719806732851245,472,0.7878443623970455,0.802894356005788,0.8168695159920748,0.8025360781316361,0.011852177228399602
0.0023353099822998047,0.0004715389511856095,0.0010010401407877605,1.1239159602905075e-07,logistic,1e-06,"(6,)",0.064,"{'activation': 'logistic', 'alpha': 1e-06, 'hidden_layer_sizes': (6,), 'learning_rate_init': 0.064}",0.7575008824567595,0.6539768864717878,0.6171428571428572,0.6764509415481029,0.059418816480422104,923,0.6680746216121077,0.7036464490315534,0.7449664429530201,0.7055625045322271,0.03142017927799417
0.0026689370473225913,0.00047159513693789695,0.00033354759216308594,0.000471707528533926,logistic,1e-06,"(6,)",0.128,"{'activation': 'logistic', 'alpha': 1e-06, 'hidden_layer_sizes': (6,), 'learning_rate_init': 0.128}",0.773519163763066,0.6706948640483383,0.6346967559943582,0.6932110608771587,0.05882386937808306,861,0.6961852861035416,0.763218784814465,0.7698309492847853,0.7430783400675973,0.033268093446048516
